residual
-5.5783850068991114e-05
-2.1316282072803006e-14
-5.329070518200751e-15
-0.03577736988437863
2.1316282072803006e-14
3.3083632988706313e-06
-0.003139167924734565
8.881784197001252e-15
2.1316282072803006e-14
-2.830828496058757e-07
-3.552713678800501e-15
-1.5987211554602254e-14
-5.329070518200751e-15
8.881784197001252e-15
8.881784197001252e-15
-0.00121652791434812
-1.4210854715202004e-14
0.005664139182858463
1.5987211554602254e-14
5.329070518200751e-15
-0.018641747129684916
5.329070518200751e-15
0.006928861531239505
1.2434497875801753e-14
5.329070518200751e-15
0.000350084014300478
-0.026884242424383586
1.2434497875801753e-14
0.00230626662914446
0.0011874747663949137
8.881784197001252e-15
-8.881784197001252e-15
5.329070518200751e-15
0.0019744527479392815
1.9539925233402755e-14
1.9539925233402755e-14
-0.00018126219065983662
4.085620730620576e-14
4.085620730620576e-14
-1.4210854715202004e-14
-0.012107328262391803
0.0023699664493008754
1.9539925233402755e-14
-1.7763568394002505e-14
8.881784197001252e-15
1.7763568394002505e-14
1.4210854715202004e-14
2.1316282072803006e-14
-1.4210854715202004e-14
4.085620730620576e-14
-0.026379560504105726
1.7763568394002505e-14
-1.7763568394002505e-14
1.9539925233402755e-14
4.085620730620576e-14
-1.7763568394002505e-14
1.7763568394002505e-14
-2.1316282072803006e-14
8.881784197001252e-15
0.00022095666803778613
2.1316282072803006e-14
-1.7763568394002505e-14
0.0012184997742235026
-5.661657098698925e-07
-5.329070518200751e-15
-1.5987211554602254e-14
0.17156878581722346
1.7763568394002505e-14
1.2434497875801753e-14
1.0658141036401503e-14
1.0658141036401503e-14
-3.60689703775563e-05
5.329070518200751e-15
0.0038475572982417106
1.2434497875801753e-14
0.0030273484567864273
8.881784197001252e-15
1.7763568394002505e-14
1.4210854715202004e-14
-6.194993400043813e-05
-1.9539925233402755e-14
-1.5987211554602254e-14
-1.4210854715202004e-14
6.091258336837768e-06
-1.9539925233402755e-14
-0.042728194724203306
-0.0033491854598626247
-0.0008999026606169025
-2.4868995751603507e-14
0.0
1.4210854715202004e-14
4.085620730620576e-14
-1.4210854715202004e-14
0.0003136784592623343
2.1316282072803006e-14
5.329070518200751e-15
-1.4210854715202004e-14
-0.00014905646212071133
1.9539925233402755e-14
1.5987211554602254e-14
-1.9539925233402755e-14
8.881784197001252e-15
-2.4868995751603507e-14
-8.881784197001252e-15
1.9539925233402755e-14
5.570082485917283e-06
6.091258336837768e-06
-0.000723699060198868
-0.014429813167625483
1.4210854715202004e-14
1.5987211554602254e-14
4.085620730620576e-14
3.552713678800501e-15
1.7763568394002505e-14
1.4210854715202004e-14
1.4210854715202004e-14
1.0658141036401503e-14
-1.4210854715202004e-14
-5.329070518200751e-15
0.0
-1.4210854715202004e-14
0.0034909261628168764
-1.9539925233402755e-14
-1.0658141036401503e-14
0.0
2.1316282072803006e-14
0.00028795357656719034
1.7473420973246334e-05
0.03568229178536342
1.2434497875801753e-14
-1.9539925233402755e-14
1.2434497875801753e-14
0.0005101954943782516
0.010625426198863863
1.0658141036401503e-14
5.329070518200751e-15
4.085620730620576e-14
0.00192654555088545
0.0010996404413514682
1.4210854715202004e-14
-0.008318548798774472
2.6645352591003757e-14
1.4210854715202004e-14
-0.011539251885007928
0.0
0.0019872996144396637
-2.3092638912203256e-14
2.4868995751603507e-14
-1.9539925233402755e-14
-1.5987211554602254e-14
0.0
7.495051794847996e-05
0.004446818534407981
5.329070518200751e-15
1.5987211554602254e-14
1.4210854715202004e-14
0.0014989534637148694
4.085620730620576e-14
-0.0014495895416963833
0.0007710341148552402
4.085620730620576e-14
1.2434497875801753e-14
4.085620730620576e-14
5.718684763067472e-06
-1.5987211554602254e-14
2.965201151994279e-05
-1.0658141036401503e-14
-1.9539925233402755e-14
-0.008275743289257065
4.085620730620576e-14
-0.0014777376688890342
-5.329070518200751e-15
-1.5987211554602254e-14
-0.00040775544727900126
-5.329070518200751e-15
-0.0350911728296559
-0.0001039828881577165
0.003843534367765855
1.0658141036401503e-14
2.1316282072803006e-14
-3.552713678800501e-15
0.006479448979229474
-5.329070518200751e-15
-0.002818350742241904
6.091258336837768e-06
-0.002978896116010432
2.1316282072803006e-14
0.0021637932311087127
4.085620730620576e-14
1.4210854715202004e-14
1.9539925233402755e-14
-6.544155214527336e-05
0.013342474418621464
0.0007840580215727755
0.0
0.007774803957657284
-1.9539925233402755e-14
-0.0033046114307317964
2.6645352591003757e-14
-0.005844580034683133
-0.00014049342386002195
-0.007038098124317216
-2.1316282072803006e-14
5.329070518200751e-15
1.2434497875801753e-14
-0.0033757579807858207
-1.9539925233402755e-14
-1.9539925233402755e-14
5.329070518200751e-15
1.5987211554602254e-14
0.0018738433440965707
-0.008128072527389563
-0.04563551076028283
0.026446350399680796
-3.552713678800501e-15
8.881784197001252e-15
-1.0658141036401503e-14
-0.0011142067887330853
4.085620730620576e-14
-1.7763568394002505e-15
5.329070518200751e-15
-1.2434497875801753e-14
-1.4210854715202004e-14
-1.5987211554602254e-14
0.009870756282992943
-8.881784197001252e-15
-1.9539925233402755e-14
5.329070518200751e-15
-0.012888048231840088
-5.809979665727383e-05
5.329070518200751e-15
1.7763568394002505e-14
5.329070518200751e-15
-1.7763568394002505e-15
-1.9539925233402755e-14
0.00029565614748428004
-0.08808966170827581
1.4210854715202004e-14
7.105427357601002e-15
6.091258336837768e-06
-5.329070518200751e-15
-3.552713678800501e-15
-0.005198604822215458
1.7763568394002505e-14
-5.329070518200751e-15
0.00019812388400097802
2.3092638912203256e-14
4.085620730620576e-14
2.1316282072803006e-14
8.881784197001252e-15
7.105427357601002e-15
1.2434497875801753e-14
0.0017779230865020423
0.009875207177229228
-0.008652716524613524
-0.0001428624817734203
4.085620730620576e-14
1.7763568394002505e-14
-1.7763568394002505e-14
4.085620730620576e-14
-0.00708375797664651
5.329070518200751e-15
-1.7763568394002505e-14
1.5987211554602254e-14
2.1316282072803006e-14
-1.4210854715202004e-14
1.4210854715202004e-14
-0.0005912800526672868
8.881784197001252e-15
-0.002394702270315463
7.105427357601002e-15
-1.4210854715202004e-14
1.5987211554602254e-14
0.0023218460838680954
7.105427357601002e-15
-1.9539925233402755e-14
2.1316282072803006e-14
-0.0012319448002955369
-1.7763568394002505e-15
-2.1316282072803006e-14
2.1316282072803006e-14
-2.3092638912203256e-14
1.7763568394002505e-14
1.4210854715202004e-14
0.003961361016866505
4.085620730620576e-14
-0.10622096141500315
-1.0658141036401503e-14
0.0
1.2434497875801753e-14
2.3092638912203256e-14
5.329070518200751e-15
-2.1316282072803006e-14
1.2434497875801753e-14
1.4210854715202004e-14
-1.5987211554602254e-14
1.7763568394002505e-14
1.0658141036401503e-14
1.2434497875801753e-14
-0.0003505894628474948
0.0004495276518046154
5.329070518200751e-15
-0.0031239983005253436
0.00913562036819826
1.7763568394002505e-14
4.085620730620576e-14
-1.4210854715202004e-14
7.495051794847996e-05
-0.027151768686090705
0.0009190833161962786
-0.0014495895416963833
-0.0067491575174205565
-1.7763568394002505e-15
-3.630245236330154e-05
2.3092638912203256e-14
-1.0658141036401503e-14
1.7763568394002505e-14
4.085620730620576e-14
0.01582962138809485
-0.001993387154385573
2.1316282072803006e-14
0.0
-3.552713678800501e-15
2.3092638912203256e-14
2.1316282072803006e-14
-0.00046671658645003333
1.5987211554602254e-14
-2.4868995751603507e-14
1.7763568394002505e-15
9.042452040475268e-06
-0.014786507887285083
-1.9539925233402755e-14
2.3092638912203256e-14
-3.995572986781326e-05
-1.4210854715202004e-14
7.105427357601002e-15
-2.1316282072803006e-14
1.2434497875801753e-14
-0.011624371801291389
4.085620730620576e-14
-5.329070518200751e-15
-8.881784197001252e-15
-2.1316282072803006e-14
-0.002341110491087761
1.0658141036401503e-14
1.4210854715202004e-14
-1.2487823521922792e-05
0.0
0.003383920113599004
0.06488687299476226
-2.3092638912203256e-14
-4.627589165373536e-05
0.0
8.881784197001252e-15
-0.02686206710716199
1.0658141036401503e-14
-0.009669765897539762
0.03598505478746361
1.5987211554602254e-14
-1.7763568394002505e-14
-0.08617740220514492
-2.1316282072803006e-14
-3.552713678800501e-15
0.0013855587747553244
-0.0029209637870319938
-0.01853796986938505
-0.041550910444742684
0.0035410631471091136
-2.3092638912203256e-14
4.085620730620576e-14
-2.1316282072803006e-14
-0.002881827902054823
8.25707383889096e-06
1.0658141036401503e-14
-2.3092638912203256e-14
-1.5590277628874105e-05
0.002507729953194371
-2.3092638912203256e-14
-2.3092638912203256e-14
-0.10184015926361312
-1.0658141036401503e-14
-1.4210854715202004e-14
1.4210854715202004e-14
-1.9539925233402755e-14
5.718684763067472e-06
7.105427357601002e-15
-0.0008810950889017732
-0.0027356920955874386
-1.9539925233402755e-14
1.7763568394002505e-15
5.570082485917283e-06
-2.3092638912203256e-14
-1.4210854715202004e-14
8.881784197001252e-15
2.1316282072803006e-14
1.7763568394002505e-14
0.010043685563598359
2.3092638912203256e-14
5.329070518200751e-15
-0.02412316490464761
0.019617607252765623
-1.2434497875801753e-14
1.282822608672518e-05
2.1316282072803006e-14
1.5987211554602254e-14
0.0005916475236276142
0.00037357917717883993
9.917233601797193e-05
5.329070518200751e-15
-1.9539925233402755e-14
0.00476893492806596
1.5987211554602254e-14
-0.0010218959699415109
1.7763568394002505e-14
-0.00023064247716853004
-1.2434497875801753e-14
1.7763568394002505e-14
-3.552713678800501e-15
1.0658141036401503e-14
-5.329070518200751e-15
-0.0006827572772714063
-0.0009191554365202137
-7.105427357601002e-15
-0.010945436449354418
-0.006506509924150805
0.01348854524460208
1.2434497875801753e-14
7.105427357601002e-15
-2.1316282072803006e-14
-0.006321636304592815
1.0658141036401503e-14
0.0
-5.329070518200751e-15
5.329070518200751e-15
2.3092638912203256e-14
-0.07456412701866988
-2.1316282072803006e-14
8.881784197001252e-15
0.0
0.0018146958440770078
7.105427357601002e-15
0.0007574565248322784
2.1316282072803006e-14
-2.4868995751603507e-14
-1.9539925233402755e-14
0.003973217054555889
-1.4210854715202004e-14
5.258436567601166e-05
-0.0026853086826736927
-2.6645352591003757e-14
1.2434497875801753e-14
2.4868995751603507e-14
-2.1316282072803006e-14
3.552713678800501e-15
0.00029565614748428004
8.926471809012071e-05
0.4063853423498909
2.4868995751603507e-14
1.9539925233402755e-14
8.881784197001252e-15
1.7763568394002505e-14
-1.7763568394002505e-15
1.7763568394002505e-14
-0.005615723625558289
-0.0008810950889017732
0.0
4.085620730620576e-14
-1.9539925233402755e-14
-0.0005440828831204669
-1.9539925233402755e-14
0.0002465238164823802
-0.0005905583099767853
0.0518390835754623
4.085620730620576e-14
1.7763568394002505e-14
1.0743054936313001e-05
0.010516693017905254
-5.329070518200751e-15
-1.9539925233402755e-14
7.105427357601002e-15
0.009610239605533977
0.0017603285129936808
4.085620730620576e-14
-5.329070518200751e-15
0.6776324849657342
-5.329070518200751e-15
0.0186654120534282
1.5987211554602254e-14
4.085620730620576e-14
1.9464674304359164e-05
-1.9539925233402755e-14
-1.7763568394002505e-15
-1.2434497875801753e-14
-0.0013304757613799012
2.4868995751603507e-14
7.105427357601002e-15
-3.552713678800501e-15
-0.03449466350203423
4.085620730620576e-14
1.273616521390009
-1.7763568394002505e-14
0.08212769397433917
0.02393006854690327
1.4210854715202004e-14
-2.4868995751603507e-14
-1.5987211554602254e-14
-0.0022385158768578606
-2.3092638912203256e-14
2.1316282072803006e-14
5.329070518200751e-15
-1.9539925233402755e-14
-0.08487205069435078
1.4210854715202004e-14
-2.3092638912203256e-14
-1.4210854715202004e-14
1.7763568394002505e-14
0.0034906924107502846
-0.00011419796617140321
0.02619251390645516
0.0012826383841346711
4.085620730620576e-14
1.5987211554602254e-14
-2.1316282072803006e-14
-2.3092638912203256e-14
-5.329070518200751e-15
-2.3092638912203256e-14
-2.3092638912203256e-14
-0.00020705266682874424
-0.015577142340523764
-0.0010347015583906938
-1.4210854715202004e-14
-1.5987211554602254e-14
-0.0003817395991045913
-0.0002954820512410805
3.646137032475849e-05
0.006934935694550504
1.9539925233402755e-14
0.010544625525216844
-2.3092638912203256e-14
0.00020962329655560552
0.0025597264005874365
7.105427357601002e-15
0.010287423319745415
-1.4210854715202004e-14
7.105427357601002e-15
4.085620730620576e-14
1.282822608672518e-05
1.4210854715202004e-14
3.552713678800501e-15
-0.0005754008896179386
0.0
-5.329070518200751e-15
3.552713678800501e-15
0.0
-0.00026160297224109286
0.003586068760407457
-0.00019276819291569325
2.1316282072803006e-14
1.2434497875801753e-14
4.085620730620576e-14
0.00018921202444843743
1.9539925233402755e-14
-3.552713678800501e-15
1.0658141036401503e-14
-1.9539925233402755e-14
5.329070518200751e-15
0.0
-2.1316282072803006e-14
5.329070518200751e-15
1.9539925233402755e-14
1.5987211554602254e-14
1.7763568394002505e-14
3.552713678800501e-15
-1.7763568394002505e-14
0.00013010049386963374
1.0658141036401503e-14
5.329070518200751e-15
-5.329070518200751e-15
-7.140127017102316e-05
-1.0658141036401503e-14
-1.5987211554602254e-14
1.9539925233402755e-14
5.329070518200751e-15
-1.9539925233402755e-14
8.881784197001252e-15
-1.7763568394002505e-15
-1.9539925233402755e-14
-0.008731899376916985
0.0
0.00029293884373160495
-1.9539925233402755e-14
0.0008456022729763646
5.329070518200751e-15
-3.552713678800501e-15
-2.1316282072803006e-14
1.5987211554602254e-14
-8.881784197001252e-15
-1.5987211554602254e-14
-0.03729887271396137
1.7763568394002505e-14
2.4868995751603507e-14
-2.3092638912203256e-14
2.1316282072803006e-14
-2.854831254772705e-05
-0.0028925663406820235
0.008171094744607643
8.881784197001252e-15
-1.5987211554602254e-14
-5.329070518200751e-15
2.1316282072803006e-14
1.4210854715202004e-14
-2.6645352591003757e-14
-0.037219378068243714
5.329070518200751e-15
-2.1316282072803006e-14
-5.329070518200751e-15
-0.008146006179529763
4.085620730620576e-14
4.085620730620576e-14
-2.3092638912203256e-14
0.0015410833929045964
-1.5987211554602254e-14
6.091258336837768e-06
0.022061030744277232
-0.0004396870145466636
1.5987211554602254e-14
-0.05682218023405383
0.0016664319709125408
-5.329070518200751e-15
-1.5987211554602254e-14
0.00029509205441158315
-0.0008810950889017732
-0.006966725271290386
-2.4868995751603507e-14
-0.018040358885697216
0.006199716707117275
1.9539925233402755e-14
-3.552713678800501e-15
-2.3092638912203256e-14
0.0001568095048796181
2.3092638912203256e-14
5.329070518200751e-15
1.4210854715202004e-14
-1.9539925233402755e-14
5.329070518200751e-15
1.4210854715202004e-14
0.0028503750741819545
-2.1316282072803006e-14
-0.019392050433662433
0.00010655492712352554
-1.7763568394002505e-15
-0.0897310388206698
-2.6645352591003757e-14
1.9539925233402755e-14
-2.4868995751603507e-14
-0.002130869806922675
5.329070518200751e-15
-3.552713678800501e-15
-1.9539925233402755e-14
-7.105427357601002e-15
2.4868995751603507e-14
2.1316282072803006e-14
-1.7763568394002505e-14
2.4868995751603507e-14
8.881784197001252e-15
-1.5987211554602254e-14
3.552713678800501e-15
-5.329070518200751e-15
1.2434497875801753e-14
-0.0023813502280418675
4.085620730620576e-14
2.3092638912203256e-14
7.105427357601002e-15
0.0015602869404673925
5.329070518200751e-15
-2.3092638912203256e-14
5.329070518200751e-15
-1.5987211554602254e-14
-2.3092638912203256e-14
-0.0414214056584985
1.0658141036401503e-14
-1.9539925233402755e-14
8.881784197001252e-15
-0.0011510698955490284
0.0
-1.0658141036401503e-14
-0.027194648282732103
8.881784197001252e-15
4.085620730620576e-14
-1.9539925233402755e-14
8.881784197001252e-15
1.4210854715202004e-14
-2.4868995751603507e-14
3.552713678800501e-15
-1.9539925233402755e-14
7.56995152073614e-06
-2.3092638912203256e-14
8.881784197001252e-15
0.010919703627781274
1.7763568394002505e-14
-9.75719430034161e-05
-2.1316282072803006e-14
1.7763568394002505e-14
0.0004665131843566428
1.9539925233402755e-14
-1.9539925233402755e-14
-3.552713678800501e-15
7.105427357601002e-15
-2.1316282072803006e-14
-1.0658141036401503e-14
0.0034785352429000937
0.00029558314978039846
2.6645352591003757e-14
5.329070518200751e-15
-8.881784197001252e-15
1.0658141036401503e-14
-1.9539925233402755e-14
1.4210854715202004e-14
5.329070518200751e-15
8.881784197001252e-15
-2.6645352591003757e-14
5.718684763067472e-06
-2.1316282072803006e-14
5.329070518200751e-15
-6.304402065993031e-05
5.329070518200751e-15
5.329070518200751e-15
5.329070518200751e-15
-1.0658141036401503e-14
1.9539925233402755e-14
0.8221085053275026
0.007894184357377654
-0.1300333281770918
4.085620730620576e-14
0.0016613038347177422
1.9539925233402755e-14
-0.001663269053873151
0.001773423786385564
8.881784197001252e-15
5.329070518200751e-15
1.4210854715202004e-14
0.06643627140402586
0.0036364148267722385
0.00011181667803228379
4.085620730620576e-14
-1.2434497875801753e-14
1.282822608672518e-05
-1.5987211554602254e-14
-2.3092638912203256e-14
-1.4210854715202004e-14
2.6645352591003757e-14
2.4868995751603507e-14
0.000144214561387912
-0.00036511624356450056
-1.9539925233402755e-14
-0.00190954947587052
-4.627589165373536e-05
-1.9539925233402755e-14
-0.002919458814966802
-1.7763568394002505e-14
-1.0658141036401503e-14
0.00012908062740457638
6.1798344361818636e-06
0.0026878841468800374
1.0658141036401503e-14
8.25707383889096e-06
0.0025974583295340636
0.00026123763190355476
7.830847412293451e-06
-0.019540715064174208
0.005879380389611555
2.1316282072803006e-14
-2.3092638912203256e-14
0.6397086267477938
0.00037357917717883993
0.0008864742185750174
-1.5987211554602254e-14
5.329070518200751e-15
0.0007785186002902122
1.7763568394002505e-14
5.718684763067472e-06
-0.0032354463717183535
4.085620730620576e-14
-2.6645352591003757e-14
8.881784197001252e-15
1.7763568394002505e-14
-5.329070518200751e-15
0.0016372311041426002
-3.552713678800501e-15
1.9539925233402755e-14
0.0041902068748918
-2.3092638912203256e-14
0.015788327448040818
-0.2017189571011393
2.3092638912203256e-14
0.0
1.9999120876690313e-05
0.00029565614748428004
-2.1316282072803006e-14
1.2434497875801753e-14
4.085620730620576e-14
2.1316282072803006e-14
1.9539925233402755e-14
2.6645352591003757e-14
2.6645352591003757e-14
2.1316282072803006e-14
-2.3092638912203256e-14
-0.002414135650774085
0.00012500917047120197
7.105427357601002e-15
-5.329070518200751e-15
2.6645352591003757e-14
8.881784197001252e-15
0.023780878688972606
-0.01182924270478658
-1.4210854715202004e-14
4.085620730620576e-14
5.718684763067472e-06
8.881784197001252e-15
8.881784197001252e-15
1.8606223850525794e-05
-5.329070518200751e-15
1.0024110016715326e-05
0.00043325372742764046
-2.1316282072803006e-14
-0.0002954820512410805
-0.003634973901480265
2.1316282072803006e-14
-0.008940207003009348
-0.003274642560844754
8.881784197001252e-15
-1.5987211554602254e-14
1.4210854715202004e-14
4.085620730620576e-14
-1.7763568394002505e-15
-1.7763568394002505e-14
0.0023738220335012272
-3.552713678800501e-15
-1.9539925233402755e-14
4.085620730620576e-14
-5.329070518200751e-15
0.0014056456416966512
8.881784197001252e-15
-7.105427357601002e-15
0.0016557670509822486
2.3092638912203256e-14
8.881784197001252e-15
-0.05152131212244804
2.4868995751603507e-14
1.4210854715202004e-14
1.0658141036401503e-14
1.2434497875801753e-14
8.881784197001252e-15
7.105427357601002e-15
-0.0037174078754702577
1.0658141036401503e-14
4.085620730620576e-14
-0.00047344553939332457
6.091258336837768e-06
5.329070518200751e-15
7.105427357601002e-15
5.329070518200751e-15
8.881784197001252e-15
-0.0002959181512274256
1.7763568394002505e-15
-3.552713678800501e-15
-1.5987211554602254e-14
-2.1316282072803006e-14
1.9539925233402755e-14
-5.329070518200751e-15
0.009852098389245612
-0.0013246580895813764
-0.00903044341772663
0.0004306737247574688
-0.014102862041923458
4.085620730620576e-14
-0.05403007004469451
-2.3092638912203256e-14
-4.85313716778958
-5.329070518200751e-15
0.0026598554052057466
0.01539206835550111
0.0
2.1316282072803006e-14
0.0026910760737823836
-2.1316282072803006e-14
8.899201911560795e-05
-5.329070518200751e-15
0.0024501033745458756
4.085620730620576e-14
5.329070518200751e-15
0.0
0.0031887608227574304
0.016157555091925957
-0.00023992778864823094
-3.552713678800501e-15
1.9539925233402755e-14
-0.0014522109498447122
-0.0003969124508564903
0.046909676706086145
-1.5987211554602254e-14
0.0011998963365726922
-7.105427357601002e-15
-0.0019813597570248476
5.329070518200751e-15
-1.2434497875801753e-14
5.329070518200751e-15
-0.013526364414678582
1.0658141036401503e-14
1.0658141036401503e-14
0.01021831608394308
2.3092638912203256e-14
-2.3092638912203256e-14
0.01025530899638305
-1.9539925233402755e-14
-1.9539925233402755e-14
8.25707383889096e-06
1.4210854715202004e-14
6.091258336837768e-06
-5.329070518200751e-15
1.5987211554602254e-14
-1.0658141036401503e-14
7.105427357601002e-15
-2.3092638912203256e-14
-0.0019020018393582916
-5.329070518200751e-15
0.002684499201077273
-0.013434140098869563
-7.105427357601002e-15
-1.9539925233402755e-14
-5.329070518200751e-15
0.0
0.0005133224620657018
1.9539925233402755e-14
-7.105427357601002e-15
0.005536541380390503
5.329070518200751e-15
0.0
-1.9539925233402755e-14
2.1316282072803006e-14
1.7763568394002505e-14
4.085620730620576e-14
0.00014209263818365514
0.004723243912813757
0.0
-1.0658141036401503e-14
5.329070518200751e-15
-2.6645352591003757e-14
6.091258336837768e-06
0.0
-2.3092638912203256e-14
5.329070518200751e-15
0.00022595237778233468
1.7763568394002505e-14
5.329070518200751e-15
4.085620730620576e-14
8.881784197001252e-15
-1.7763568394002505e-15
2.1316282072803006e-14
7.105427357601002e-15
2.4868995751603507e-14
0.011825113328926662
2.1316282072803006e-14
-0.006809766436992604
2.1316282072803006e-14
0.007033220641945448
-1.0658141036401503e-14
-9.738490179422854e-05
0.012249137284481293
-0.040316737269369796
-1.7763568394002505e-15
1.2434497875801753e-14
-0.0019138548255597243
0.004464027804656823
4.133123179883569e-05
0.00011259042258693341
-0.059687650234321765
2.4868995751603507e-14
1.9539925233402755e-14
0.005378246597793179
7.105427357601002e-15
1.5987211554602254e-14
-0.002213017867248368
-2.3092638912203256e-14
-0.0020366558764699505
5.329070518200751e-15
-0.0044354889162239175
1.7763568394002505e-15
0.0027021710554588907
6.091258336837768e-06
-0.025600407282832194
0.0001277613244887732
-1.0658141036401503e-14
-1.7763568394002505e-14
-2.1316282072803006e-14
-3.552713678800501e-15
0.001504638848860651
-8.881784197001252e-15
-2.3092638912203256e-14
-3.552713678800501e-15
-1.9539925233402755e-14
5.329070518200751e-15
8.881784197001252e-15
0.0
0.0017614898250446487
2.1316282072803006e-14
-5.329070518200751e-15
0.01884076611328389
0.0019951991872950714
0.00017762458519321456
-1.7763568394002505e-14
3.552713678800501e-15
5.329070518200751e-15
5.329070518200751e-15
6.091258336837768e-06
1.9539925233402755e-14
0.011567812785724385
5.329070518200751e-15
1.5987211554602254e-14
-0.0036668117414802026
-2.1316282072803006e-14
-1.7763568394002505e-15
0.0019845472075736836
0.01013099501027881
1.7763568394002505e-14
-2.3092638912203256e-14
-2.1316282072803006e-14
0.024593666793208513
5.329070518200751e-15
-0.06286344267982535
-2.6645352591003757e-14
0.0021552095149672823
4.085620730620576e-14
-3.552713678800501e-15
7.105427357601002e-15
0.0036293312586472837
1.4210854715202004e-14
-1.7763568394002505e-15
-2.6645352591003757e-14
1.4210854715202004e-14
-7.105427357601002e-15
-0.0010731751274200008
4.085620730620576e-14
1.2434497875801753e-14
-0.0004540825690320105
-0.0014168752112606597
-5.329070518200751e-15
4.085620730620576e-14
5.329070518200751e-15
0.0011874747663949137
-1.7763568394002505e-15
1.2434497875801753e-14
-2.6645352591003757e-14
-1.9539925233402755e-14
5.329070518200751e-15
2.1316282072803006e-14
7.105427357601002e-15
5.329070518200751e-15
-0.004267898697342787
0.0032325569769948714
1.0658141036401503e-14
-0.0009044142333927141
-0.0002998038006367665
-1.9539925233402755e-14
1.7763568394002505e-15
1.2434497875801753e-14
2.1316282072803006e-14
4.085620730620576e-14
2.842170943040401e-14
2.842170943040401e-14
-0.0011936944706842922
-1.7763568394002505e-15
5.329070518200751e-15
-1.2434497875801753e-14
1.2434497875801753e-14
0.004653785728034876
0.0005794505392930915
-2.3092638912203256e-14
-1.5987211554602254e-14
-5.329070518200751e-15
0.0005916475236276142
2.1316282072803006e-14
1.0658141036401503e-14
-2.3092638912203256e-14
-0.003570398533245367
4.085620730620576e-14
-1.9539925233402755e-14
-1.5987211554602254e-14
0.6688145307992261
0.0
5.570082485917283e-06
0.05491372318587118
1.7763568394002505e-15
0.0019080846546302155
-0.08765678120632892
4.085620730620576e-14
-0.0008356751255114148
0.000614282300491098
1.0658141036401503e-14
1.9539925233402755e-14
-1.9539925233402755e-14
2.1316282072803006e-14
-2.1316282072803006e-14
-1.4210854715202004e-14
-1.9539925233402755e-14
2.1316282072803006e-14
